GEOID,POIID,transitTime1,transitTime2,transitTime3,transitTime4,transitTime5,straightLineMiles,mph1,mph2,mph3,mph4,mph5
060750309006,1,30,29,31,179,29,6.057720079348117,12.115440158696234,12.533213957271967,11.72461950841571,2.0305206969881957,12.533213957271967
060750309006,2,44,46,46,95,44,2.663349137152312,3.6318397324804255,3.473933657155189,3.473933657155189,1.6821152445172498,3.6318397324804255
060750309006,3,52,49,53,171,51,5.347194447482529,6.169839747095226,6.547585037733709,6.053427676395317,1.8762085780640454,6.29081699703827
060750309006,4,36,33,35,102,33,3.21436132048063,5.357268867467717,5.844293309964781,5.510333692252508,1.8908007767533117,5.844293309964781
060750309006,5,42,39,40,100,40,3.0604044617187265,4.372006373883895,4.708314556490349,4.59060669257809,1.836242677031236,4.59060669257809
060750309006,6,35,34,36,184,34,6.24556458310479,10.706682142465354,11.021584558420217,10.40927430517465,2.0365971466646053,11.021584558420217
060750309007,1,39,39,38,194,41,6.497199768940798,9.995691952216612,9.995691952216612,10.258736477274946,2.009443227507463,9.508097222840192
060750309007,2,45,46,43,109,44,3.0614482258975904,4.081930967863454,3.9931933381272917,4.271788222182685,1.6852008582922515,4.174702126223987
060750309007,3,57,54,54,185,56,5.660710669295353,5.958642809784583,6.289678521439281,6.289678521439281,1.835906163014709,6.065047145673593
060750309007,4,45,45,44,117,46,3.6128394201886502,4.817119226918201,4.817119226918201,4.92659920934816,1.852738164199308,4.7123992437243265
060750309007,5,46,50,48,115,49,3.5879868016827245,4.679982784803554,4.30558416201927,4.484983502103406,1.8719931139214214,4.393453226550275
060750309007,6,44,44,43,199,46,6.68272408893552,9.112805575821163,9.112805575821163,9.324731286886772,2.014891685106187,8.716596637741981
060750310003,1,38,39,36,179,38,5.772318336382443,9.114186846919647,8.88048974828068,9.620530560637405,1.9348553082846178,9.114186846919647
060750310003,2,65,63,59,119,63,3.379814941699251,3.119829176953155,3.218871373046906,3.437099940711103,1.704108373966009,3.218871373046906
060750310003,3,54,53,54,161,52,4.862007278801,5.402230309778889,5.504159183548302,5.402230309778889,1.8119281784351555,5.6100083986165385
060750310003,4,43,44,43,102,44,2.8694039519815098,4.0038194678811765,3.9128235708838774,4.0038194678811765,1.6878846776361822,3.9128235708838774
060750310003,5,43,46,41,104,42,3.029626098334111,4.227385253489457,3.9516862152184054,4.433599168293821,1.7478612105773716,4.328037283334445
060750310003,6,43,44,41,184,43,5.954946094929987,8.309227109204633,8.120381038540891,8.714555260873151,1.9418302483467347,8.309227109204633
060750311001,1,23,24,23,145,24,4.796879563262329,12.513598860684336,11.992198908155821,12.513598860684336,1.9849156813499294,11.992198908155821
060750311001,2,58,63,54,145,63,4.323641160173608,4.472732234662353,4.117753485879627,4.804045733526231,1.7890928938649413,4.117753485879627
060750311001,3,37,39,38,122,37,3.6536064930795678,5.9247672860749745,5.620933066276258,5.768852357494055,1.7968556523342138,5.9247672860749745
060750311001,4,30,31,30,64,31,1.9581161730441106,3.916232346088221,3.7899022704079557,3.916232346088221,1.8357339122288536,3.7899022704079557
060750311001,5,40,40,38,86,38,2.6517631769750896,3.9776447654626343,3.9776447654626343,4.186994489960668,1.8500673327733184,4.186994489960668
060750311001,6,28,29,28,150,29,4.968096721804441,10.645921546723802,10.278820803733327,10.645921546723802,1.9872386887217766,10.278820803733327
060750311003,1,34,34,33,167,34,5.50049945835849,9.706763750044395,9.706763750044395,10.000908106106346,1.9762273503084398,9.706763750044395
060750311003,2,63,63,63,137,62,3.917822098895895,3.7312591418056145,3.7312591418056145,3.7312591418056145,1.7158344958668155,3.791440740866995
060750311003,3,50,47,49,145,46,4.439763334017435,5.327716000820922,5.667782979596725,5.43644489879686,1.8371434485589389,5.790995653066219
060750311003,4,40,39,39,86,39,2.607295716024181,3.9109435740362715,4.01122417849874,4.01122417849874,1.819043522807568,4.01122417849874
060750311003,5,46,46,43,104,42,3.0242983325922923,3.9447369555551637,3.9447369555551637,4.219951161756687,1.7447874995724764,4.320426189417561
060750311003,6,39,39,38,172,39,5.677190928831887,8.734139890510596,8.734139890510596,8.9639856771029809,1.9804154402901932,8.734139890510596
060750311004,1,35,39,33,166,37,5.294711778620274,9.076648763349041,8.145710428646575,9.626748688400498,1.9137512452844365,8.58601910046531
060750311004,2,66,66,57,130,66,3.7403721910242624,3.400338355476602,3.400338355476602,3.9372338852886974,1.7263256266265827,3.400338355476602
060750311004,3,53,56,49,143,50,4.303728496986799,4.872145468286942,4.611137675342999,5.269871628963427,1.8057602085259297,5.164474196384158
060750311004,4,39,45,39,84,42,2.391732863688017,3.6795890210584874,3.1889771515840226,3.6795890210584874,1.7083806169200122,3.4167612338400244
060750311004,5,43,46,39,96,42,2.752899517039845,3.8412551400555976,3.590738500486754,4.235230026215146,1.720562198149903,3.932713595771207
060750311004,6,40,44,38,170,42,5.473769996353458,8.210654994530188,7.4642318132092615,8.642794731084408,1.9319188222423969,7.819671423362084
060750311005,1,35,37,35,158,37,5.0715922723218165,8.694158181123113,8.224203684846188,8.694158181123113,1.925921116071576,8.224203684846188
060750311005,2,66,66,59,132,66,3.849363789863288,3.4994216271484433,3.4994216271484433,3.9146072439287676,1.7497108135742216,3.4994216271484433
060750311005,3,53,52,51,136,52,4.065063481155076,4.601958657911407,4.6904578628712414,4.782427624888325,1.7934103593331219,4.6904578628712414
060750311005,4,39,42,40,78,42,2.1729323744363875,3.3429728837482884,3.1041891063376967,3.2593985616545815,1.6714864418741442,3.1041891063376967
060750311005,5,43,46,40,92,42,2.607711421918842,3.638667100351873,3.401362724241968,3.9115671328782633,1.700681362120984,3.725302031312632
060750311005,6,40,42,40,162,42,5.249583421837149,7.874375132755723,7.499404888338784,7.874375132755723,1.944290156235981,7.499404888338784
060750312012,1,31,34,31,184,31,5.913653140385467,11.445780271713806,10.435858483033178,11.445780271713806,1.9283651544735216,11.445780271713806
060750312012,2,47,57,51,126,56,3.730467486093099,4.762298918416723,3.926807880097999,4.388785277756587,1.7764130886157614,3.9969294493854632
060750312012,3,47,48,47,161,43,4.894420697752015,6.248196635428104,6.118025872190018,6.248196635428104,1.824007713447956,6.829424229421416
060750312012,4,38,37,37,102,37,3.0102174614243853,4.752974939091135,4.881433721228733,4.881433721228733,1.7707161537790501,4.881433721228733
060750312012,5,47,46,48,111,46,3.300461755976867,4.213355433161958,4.304950116491566,4.1255771949710836,1.7840333816091174,4.304950116491566
060750312012,6,36,39,36,189,36,6.092727512367079,10.154545853945132,9.3734269421032,10.154545853945132,1.9341992102752634,10.154545853945132
060750312013,1,36,35,36,187,34,6.022076057312387,10.03679342885398,10.323558955392663,10.03679342885398,1.9322169167847232,10.627193042315977
060750312013,2,48,57,59,120,56,3.526617916871558,4.408272396089448,3.7122293861805877,3.5863911019032795,1.763308958435779,3.778519196648098
060750312013,3,52,50,55,168,48,5.059238512909808,5.837582899511316,6.071086215491769,5.519169286810699,1.8068708974677885,6.3240481411372595
060750312013,4,41,40,43,109,40,3.116491728480618,4.5607196026545624,4.674737592720927,4.348593109507839,1.7155000340260282,4.674737592720927
060750312013,5,47,46,50,112,46,3.314388652573852,4.231134450094279,4.32311563379198,3.9772663830886223,1.775565349593135,4.32311563379198
060750312013,6,41,40,41,192,39,6.20334538689297,9.07806641984337,9.305018080339455,9.07806641984337,1.938545433404053,9.543608287527645
060750312014,1,33,39,36,194,34,6.208940295181571,11.288982354875582,9.552215838740878,10.348233825302618,1.9202908129427538,10.956953462085126
060750312014,2,47,50,47,126,48,3.682908074101494,4.701584775448716,4.419489688921793,4.701584775448716,1.75376574957214,4.603635092626868
060750312014,3,50,52,54,171,45,5.200301165522991,6.24036139862759,6.000347498680375,5.778112406136657,1.8246670756221022,6.933734887363989
060750312014,4,40,41,42,112,41,3.303835610990044,4.9557534164850665,4.83488138193665,4.719765158557206,1.7699119344589522,4.83488138193665
060750312014,5,51,50,54,118,51,3.5393838534649094,4.163981004076364,4.247260624157891,3.9326487260721215,1.799686705151649,4.163981004076364
060750312014,6,38,44,41,198,39,6.388841160869127,10.087643938214411,8.7120561284579,9.349523650052381,1.9360124729906447,9.828986401337119
060750312022,1,27,28,27,180,28,5.934758599215272,13.188352442700603,12.717339855461296,13.188352442700603,1.9782528664050905,12.717339855461296
060750312022,2,52,61,63,140,60,4.149182013240692,4.787517707585414,4.081162635974451,3.9516019173720873,1.7782208628174392,4.149182013240692
060750312022,3,42,42,43,157,41,4.796906992825459,6.852724275464942,6.852724275464942,6.693358594640175,1.8332128635001754,7.019863891939696
060750312022,4,34,36,35,99,35,3.0568174765507163,5.394383782148323,5.094695794251194,5.240258531229799,1.8526166524549796,5.240258531229799
060750312022,5,43,44,44,120,43,3.5021105875975453,4.886665936182621,4.775605346723926,4.775605346723926,1.7510552937987727,4.886665936182621
060750312022,6,32,33,32,185,33,6.1088078888488555,11.454014791591604,11.106923434270646,11.454014791591604,1.9812349909780071,11.106923434270646
060750313011,1,39,42,39,197,42,6.455348480901889,9.931305355233675,9.221926401288414,9.931305355233675,1.9660959840310321,9.221926401288414
060750313011,2,46,48,45,117,46,3.3187023985735644,4.328742259008997,4.148377998216955,4.4249365314314195,1.7018986659351614,4.328742259008997
060750313011,3,56,55,56,183,56,5.54796374189067,5.944246866311432,6.052324082062549,5.944246866311432,1.8190045055379247,5.944246866311432
060750313011,4,44,49,45,120,49,3.5559738911546663,4.8490553061199995,4.35425374427102,4.741298521539555,1.7779869455773332,4.35425374427102
060750313011,5,53,53,57,120,53,3.6287241512468222,4.1079896051850815,4.1079896051850815,3.819709632891392,1.8143620756234111,4.1079896051850815
060750313011,6,44,47,44,202,47,6.638905270850262,9.05305264206854,8.475198218106717,9.05305264206854,1.9719520606485925,8.475198218106717
060750313012,1,39,41,37,202,42,6.607418722171931,10.165259572572202,9.669393251958924,10.714733062981509,1.9625996204471083,9.439169603102759
060750313012,2,46,46,45,119,44,3.4405582708822613,4.4876847011507754,4.4876847011507754,4.587411027843015,1.7347352626297114,4.6916703693849025
060750313012,3,56,55,55,188,56,5.669497844400122,6.074461976142988,6.184906739345588,6.184906739345588,1.8094142056596134,6.074461976142988
060750313012,4,44,47,43,125,48,3.704793219835779,5.051990754321517,4.729523259364824,5.169478911398762,1.7783007455211737,4.630991524794723
060750313012,5,51,51,55,125,50,3.8028351040238717,4.4739236517927905,4.4739236517927905,4.14854738620786,1.8253608499314582,4.563402124828646
060750313012,6,44,46,42,207,47,6.790208253802195,9.259374891548449,8.856793374524601,9.700297505431708,1.9681763054499115,8.668350962300675
060750313021,1,41,41,42,202,40,6.553576502493064,9.590599759745947,9.590599759745947,9.362252146418664,1.9466068819286328,9.830364753739596
060750313021,2,47,49,51,126,49,3.704835365172517,4.729577061922362,4.536533100211246,4.358629841379432,1.7642073167488177,4.536533100211246
060750313021,3,57,56,59,181,53,5.5439036411947775,5.835688043362924,5.939896758422976,5.637868109689604,1.8377581131032412,6.276117329654466
060750313021,4,50,49,50,123,47,3.648031496828682,4.377637796194419,4.46697734305553,4.377637796194419,1.7795275594286257,4.6570614853132115
060750313021,5,55,55,59,127,55,3.8452975874290707,4.194870095377168,4.194870095377168,3.9104721228092245,1.8166760255570413,4.194870095377168
060750313021,6,46,46,47,207,45,6.733877524140478,8.78331850974845,8.78331850974845,8.596439392519759,1.9518485577218776,8.978503365520638
060750313022,1,40,39,40,209,38,6.78871875944197,10.183078139162955,10.4441827068338,10.183078139162955,1.9489144763948238,10.719029620171533
060750313022,2,47,46,47,123,46,3.6460578233955934,4.65454190220714,4.755727595733382,4.65454190220714,1.7785647919002896,4.755727595733382
060750313022,3,57,56,58,190,53,5.80240343841017,6.1077930930633375,6.216860826868039,6.002486315596728,1.8323379279190013,6.568758609520947
060750313022,4,49,48,47,131,44,3.8832354964651414,4.754982240569561,4.854044370581427,4.957321910381031,1.778581143419149,5.295321131543375
060750313022,5,51,52,53,131,52,4.0270504811925205,4.737706448461789,4.646596709068293,4.558925073048137,1.8444506020729103,4.646596709068293
060750313022,6,45,44,45,214,43,6.970110952887178,9.293481270516237,9.504696753937061,9.293481270516237,1.95423671576276,9.725736213330945
060750313023,1,35,36,33,211,36,6.895290838919003,11.820498581004005,11.492151398198338,12.536892434398187,1.9607462101191477,11.492151398198338
060750313023,2,47,46,46,129,46,3.8954379796954655,4.972899548547403,5.081006060472346,5.081006060472346,1.8118316184630072,5.081006060472346
060750313023,3,51,52,49,188,51,5.849640990859259,6.881930577481481,6.74958575868376,7.162825703092969,1.8669066992104018,6.881930577481481
060750313023,4,41,43,39,130,43,3.9909384103314878,5.840397673655835,5.568751270229983,6.139905246663827,1.8419715739991482,5.568751270229983
060750313023,5,52,50,50,138,50,4.2010264831327735,4.847338249768585,5.041231779759328,5.041231779759328,1.8265332535359886,5.041231779759328
060750313023,6,40,41,38,216,41,7.074632902397891,10.611949353596836,10.353121320582279,11.170473003786144,1.9651758062216362,10.353121320582279
060750314002,1,34,38,36,189,35,6.321593457355126,11.155753160038458,9.98146335371862,10.535989095591878,2.006855065827024,10.83701735546593
060750314002,2,49,50,62,145,50,4.239010404116822,5.190624984632843,5.086812484940187,4.102268133016279,1.75407327066903,5.086812484940187
060750314002,3,52,53,54,166,48,5.165091909637939,5.959721434197621,5.847273859967478,5.738991010708821,1.8669006902305803,6.456364887047423
060750314002,4,41,45,43,107,40,3.4437586759773047,5.0396468428936165,4.591678234636406,4.805244664154379,1.9310796313891427,5.165638013965958
060750314002,5,52,54,57,128,50,3.8590224006259275,4.452718154568378,4.287802667362142,4.062128842764134,1.8089167502934036,4.630826880751113
060750314002,6,39,43,41,193,40,6.495376629602124,9.992887122464806,9.0633162273518,9.505429214051889,2.0192880713788983,9.743064944403185
060750314003,1,34,39,36,199,35,6.62988032197245,11.699788803480793,10.199815879957614,11.049800536620749,1.9989588910469696,11.365509123381342
060750314003,2,47,48,57,140,48,4.143979595625398,5.290186717819656,5.179974494531747,4.36208378486884,1.7759912552680275,5.179974494531747
060750314003,3,52,56,54,176,49,5.508530006293399,6.355996161107768,5.901996435314356,6.120588895881554,1.8779079566909316,6.745138783216407
060750314003,4,41,48,42,117,41,3.7383975995912913,5.47082575549945,4.672996999489114,5.34056799941613,1.9171269741493802,5.47082575549945
060750314003,5,52,55,54,133,53,4.072106073356554,4.698583930796024,4.442297534570787,4.524562303729505,1.837040333845062,4.609931403799873
060750314003,6,39,44,41,203,40,6.805739419218613,10.470368337259403,9.280553753479927,9.95961866227114,2.011548596813383,10.20860912882792
060750310002,1,36,38,35,176,38,5.634082241171195,9.390137068618658,8.895919328165046,9.65842669915062,1.920709854944726,8.895919328165046
060750310002,2,66,64,63,136,63,3.606108327756293,3.2782802979602663,3.3807265572715246,3.4343888835774217,1.5909301445983646,3.4343888835774217
060750310002,3,54,54,54,153,51,4.662166354031274,5.180184837812527,5.180184837812527,5.180184837812527,1.8283005309926565,5.484901592977969
060750310002,4,41,45,43,95,41,2.728548873454923,3.992998351397448,3.638065164606564,3.8072774978440784,1.7232940253399516,3.992998351397448
060750310002,5,46,46,43,108,42,2.997832749642093,3.9102166299679473,3.9102166299679473,4.18302244136106,1.6654626386900517,4.282618213774419
060750310002,6,41,43,40,181,43,5.814450336633994,8.508951712147308,8.11318651623348,8.721675504950992,1.9274421005416555,8.11318651623348
